group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
mergesort_par_n,,1,,,79283862.0,ns,7
mergesort_par_n,,1,,,153674968.0,ns,14
mergesort_par_n,,1,,,233736795.0,ns,21
mergesort_par_n,,1,,,316735007.0,ns,28
mergesort_par_n,,1,,,385674157.0,ns,35
mergesort_par_n,,1,,,470905261.0,ns,42
mergesort_par_n,,1,,,550386485.0,ns,49
mergesort_par_n,,1,,,614581647.0,ns,56
mergesort_par_n,,1,,,689480092.0,ns,63
mergesort_par_n,,1,,,780998396.0,ns,70
