group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
mergesort_par_n,,6,,,78750161.0,ns,8
mergesort_par_n,,6,,,155026754.0,ns,16
mergesort_par_n,,6,,,229712880.0,ns,24
mergesort_par_n,,6,,,310919532.0,ns,32
mergesort_par_n,,6,,,387983327.0,ns,40
mergesort_par_n,,6,,,467911929.0,ns,48
mergesort_par_n,,6,,,548538158.0,ns,56
mergesort_par_n,,6,,,625996941.0,ns,64
mergesort_par_n,,6,,,715666512.0,ns,72
mergesort_par_n,,6,,,786377686.0,ns,80
